ILZ;49.233333;18.766667
IMA;-9.503835;150.528244
IMB;5.716667;-60.283333
IMD;-3.433333;141.2
IMF;24.76457;93.897063
IMG;-18.433333;35
IMI;6.983333;171.616667
IMK;29.970565;81.818705
IML;40.516667;-101.65
IMM;26.416667;-81.416667
IMN;-6.7;146.083333
IMO;5.033333;25.083333
IMP;-5.531944;-47.480556
IMT;45.815556;-88.114167
IMZ;31.1;62.933333
INA;66.055503;60.111409
INB;16.535536;-88.43826
INC;38.323031;106.388059
IND;39.71627;-86.292991
INE;-18.616667;36.4
INF;19.560488;5.749467
ING;-50.583333;-72.666667
INH;-23.874444;35.408333
INI;43.33717;21.86548
INJ;-25.883333;148.533333
INK;31.75;-103.15
INL;48.563056;-93.404167
INM;-27.75;140.733333
INN;47.25745;11.351467
INO;-1.95;18.279167
INQ;53.033333;-9.433333
INS;36.583333;-115.666667
INT;36.135278;-80.225556
INU;-0.547451;166.919023
INV;57.539346;-4.063738
INW;35.024167;-110.725
INX;-2.166667;132.233333
INY;-24.783333;31.383333
INZ;27.250807;2.511885
IOA;39.696667;20.825833
IOK;-8.4;146.266667
IOM;54.086795;-4.633191
ION;1.613333;18.061944
IOP;-8.35;147.75
IOQ;65.54665;-38.977981
IOR;53.116667;-9.75
IOS;-14.815859;-39.033268
IOT;71.23977;-53.555393
IOU;-22.463889;166.783056
IOW;41.666667;-91.533333
IPA;-18.75;169.183333
IPC;-27.116667;-109.366667
IPE;7.783333;122.583333
IPG;-3.216667;-65.95
IPH;4.566944;101.095833
IPI;0.858325;-77.676418
IPL;32.834832;-115.574054
IPN;-19.5;-42.533333
IPT;41.242222;-76.920556
IPU;-14.133333;-39.733333
IPW;52.066667;1.166667
IQA;33.785599;42.4412
IQM;38.144572;85.531552
IQN;35.8001;107.6044
IQQ;-20.547938;-70.178481
IQT;-3.785098;-73.302838
IRA;-10.5;161.833333
IRB;30.7;-101.933333
IRC;65.829167;-144.063889
IRD;24.153424;89.048828
IRE;-11.3;-41.866667
IRG;-12.785644;143.305822
IRI;-7.676324;35.751589
IRJ;-29.383333;-66.783333
IRK;40.0925;-92.543889
IRM;63.199993;64.435751
IRN;15.95;-85.183333
IRO;10.186389;22.713889
IRP;2.8275;27.588333
IRS;41.816667;-85.435278
IRZ;-0.380296;-64.996022
ISA;-20.667637;139.491792
ISB;33.548333;72.825
ISC;49.913333;-6.291667
ISD;2.466667;-77.983333
ISE;37.866111;30.382222
ISG;24.390349;124.245538
ISH;40.733333;13.95
ISI;-24.263333;144.423333
ISJ;21.246669;-86.741363
IST;41.260278;28.741944
ISM;28.29093;-81.435014
ISN;48.175867;-103.631886
ISO;35.326667;-77.616667
ISP;40.789314;-73.097546
ISQ;45.95;-86.25
ISS;43.961399;-69.712601
ISL;40.976667;28.815278
ISU;35.572389;45.302424
ISW;44.360278;-89.838889
ITA;-3.133333;-58.416667
ITB;-4.283333;-55.983333
ITE;-13.7;-39.2
ITH;42.490342;-76.463593
ITI;-18;-41.5
ITK;-9.3;148.2
ITM;34.790975;135.441719
ITN;-14.8;-39.3
ITO;19.714565;-155.039628
ITP;-21.218889;-41.875
ITQ;-29.133333;-56.55
ITR;-18.445;-49.214167
ITU;45.259148;147.95405
IUE;-19.083333;-169.933333
IUI;73.202364;-56.011326
IUL;-3.733333;138.166667
IUM;54.333333;-122.666667
IUS;-5.816667;155.166667
IVA;-13.642222;48.457778
IVC;-46.415432;168.321743
IVG;42.839028;19.862028
IVH;69.4;-148.25
IVL;68.611111;27.415556
IVO;9.516667;-74.533333
IVR;-29.887945;151.144681
IVW;-17.833333;129.633333
IWA;56.942956;40.944546
IWD;46.525556;-90.131667
IWJ;34.676389;131.790278
IWO;24.783333;141.316667
IWS;29.816667;-95.666667
IXA;23.8926;91.244513
IXB;26.68488;88.324816
IXC;30.676809;76.788039
IXD;25.440072;81.733876
IXE;12.963543;74.890141
IXG;15.858611;74.618333
IXH;24.307222;92.008889
IXI;27.288274;94.092061
IXJ;32.68077;74.842824
IXK;21.319444;70.270833
IXL;34.140351;77.547465
IXM;9.838571;78.089494
IXN;24.063889;91.603333
IXP;32.233889;75.634631
IXQ;24.1325;91.815556
IXR;23.318192;85.322851
IXS;24.916017;92.979255
IXT;28.068259;95.335528
IXU;19.866464;75.397207
IXV;28.2;94.816667
IXW;22.813056;86.168889
IXY;23.111111;70.104167
IXZ;11.650083;92.732267
IYK;35.656667;-117.829167
IZA;-21.513056;-43.173056
IZO;35.41485;132.885751
IZT;16.569167;-95.108333
JAA;34.401257;70.496824
JAB;-12.659722;132.891944
JAC;43.602807;-110.736131
JAD;-32.083333;115.883333
JAE;-5.594444;-78.773624
JAF;9.791667;80.075
JAG;28.3;68.45
JAH;43.283333;5.6
JAI;26.822004;75.800995
JAJ;33.924538;-84.341837
JAK;18.240556;-72.518611
JAL;19.475468;-96.791405
JAM;42.516667;26.483333
JAN;32.309896;-90.074955
JAO;33.954932;-84.136721
JAP;9.966667;-84.833333
JAQ;-5.6;151.516667
JAR;28.58668;53.579188
JAS;30.885701;-94.034907
JAT;7.75;168.966667
JAU;-11.75;-75.25
JAV;69.241856;-51.059911
JAX;30.491254;-81.683053
JBB;-8.242432;113.695324
JBC;42.343889;-71.049444
JBP;33.986667;-118.159722
JBQ;18.572517;-69.985611
JBR;35.831711;-90.646418
JBS;37.699722;-121.9
JBT;60.790714;-161.756696
JCA;43.535369;7.038334
JCB;-27.166667;-51.516667
JCC;37.775351;-122.404401
JCD;17.7;-64.783333
JCE;37.802159;-122.273706
JCH;68.822755;-51.173574
JCJ;33.944444;126.327778
JCK;-20.583333;141.7
JCM;-11.183333;-40.516667
JCN;37.464361;126.59497
JCO;36.016667;14.333333
JCR;-5.983333;-57.533333
JCT;30.483333;-99.766667
JCU;35.892569;-5.30621
JCY;30.283333;-98.416667
JDA;44.416667;-118.95
JDB;32.77238;-97.801097
JDF;-21.75;-43.333333
JDH;26.263948;73.050552
JDM;25.78552;-80.177217
JDN;47.316667;-106.883333
JDO;-7.21559;-39.272404
JDP;48.816667;2.283333
JDT;44.983333;-93.266667
JDX;29.766667;-95.333333
JDY;33.933333;-118.116667
JDZ;29.335489;117.17879
JED;21.670232;39.150579
JEE;18.662222;-74.169722
JEF;38.592222;-92.156389
JEG;68.7;-52.75
JEJ;7.569916;168.965131
JEK;-15.633121;29.603555
JEM;37.836226;-122.266614
JEQ;-13.85;-40.083333
JER;49.205297;-2.194344
JEV;48.616667;2.416667
JFK;40.642335;-73.78817
JFM;-32.05;115.75
JFN;41.733333;-80.766667
JFR;62.014735;-49.670949
JGA;22.463333;70.011944
JGB;19.066667;82.033333
JGC;35.960973;-112.131427
JGD;50.370556;124.11667
JGE;34.9;128.683333
JGL;33.886111;-84.466944
JGN;39.856988;98.341401
JGO;69.251163;-53.514893
JGP;29.731623;-95.431405
JGQ;29.766667;-95.466667
JGR;61.229025;-48.096935
JGS;26.856899;114.737
JGX;34.166667;-118.283333
JHB;1.63668;103.667959
JHC;40.783333;-74.1
JHE;56.033333;12.7
JHG;21.973422;100.766454
JHL;57.223889;-111.418889
JHM;20.962194;-156.675692
JHQ;-22;147
JHS;66.951304;-53.729291
JHW;42.150556;-79.258056
JIA;-11.418348;-58.710139
JIB;11.552361;43.149678
JIC;38.541943;102.34861
JID;34;-118
JIJ;9.366667;42.766667
JIK;37.666667;26.333333
JIL;43.866667;126.65
JIM;7.654444;36.821111
JIN;0.456389;33.192222
JIO;-8.140276;127.908115
JIP;-1;-80.666667
JIQ;29.517558;108.829189
JIR;27.633333;86.233333
JIU;29.7;115.966667
JIW;25.083333;61.816667
JJA;-8.21666;159.26666
JJD;-2.906667;-40.358056
JJG;-28.675278;-49.060278
JJI;-7.15;-76.716667
JJM;0.165006;38.195025
JJN;24.802809;118.587293
JJU;60.716667;-46.033333
JKG;57.750101;14.070497
JKH;38.345795;26.142335
JKL;36.963333;26.940556
JKR;26.708333;85.923889
JKV;31.966667;-95.333333
JLA;60.483333;-149.85
JLB;33.807831;-118.147331
JLD;56.05;12.7
JLH;42.083333;-87.983333
JLN;37.149722;-94.497778
JLO;45.533333;12.716667
JLP;43.65;7.1
JLR;23.17778;80.05194
JLS;-20.166667;-50.55
JLX;34.166667;-118.333333
JMA;29.699588;-95.405494
JMB;-14.7;16.083333
JMC;37.878611;-122.509722
JMD;32.8;-97.333333
JMH;42.033333;-88.083333
JMJ;22.417494;99.784156
JMK;37.436111;25.344444
JMM;55.620208;12.983687
JMN;44.166667;-94.016667
JMO;28.781429;83.723397
JMS;46.93;-98.678333
JMU;46.845396;130.455408
JMY;8.483333;-13.266667
JNA;-15.474167;-44.385833
JNB;-26.139164;28.245999
JNG;35.416667;116.533333
JNH;32.816667;-97.35
JNI;-34.583333;-60.966667
JNJ;19.48464;57.314302
JNN;60.141883;-45.232961
JNP;33.616667;-117.933333
JNS;60.916667;-46.05
JNU;58.359323;-134.583395
JNX;37.1;25.383333
JNZ;41.116667;121.016667
JOC;33.670417;-117.857693
JOE;62.656788;29.61354
JOG;-7.785572;110.43706
JOH;-31.616667;29.533333
JOI;-26.224515;-48.797421
JOK;56.700735;47.904452
JOL;6.053552;121.00653
JOM;-9.354444;34.771389
JON;16.733333;-169.533333
JOP;-4.75;145.016667
JOR;33.730729;-117.847277
JOS;9.868056;8.893056
JOT;41.533333;-88.083333
JPA;-7.145357;-34.948159
JPD;34.15;-118.15
JPN;38.874736;-77.056079
JPR;-10.870556;-61.84667
JPT;29.786389;-95.811667
JPU;48.866667;2.333333
JQA;70.731944;-52.702778
JQE;7.5;-78.166667
JRC;44.016667;-92.466667
JRD;33.983008;-117.376141
JRE;40.754167;-73.970833
JRF;21.310984;-158.079899
JRH;26.734483;94.184902
JRK;61.17676;-48.419722
JRN;-10.305556;-58.488889
JRO;-3.42537;37.065475
JRS;31.8675;35.214444
JSA;26.891826;70.866864
JSD;41.2;-73.133333
JSG;37.966667;-122.533333
JSH;35.216667;26.116667
JSI;39.180556;23.505556
JSJ;47.108056;132.656389
JSK;25.653611;57.799167
JSL;39.333333;-74.45
JSM;-44.066667;-70.433333
JSN;34.16001;-118.44953
JSO;59.2;17.65
JSP;33.238688;126.56661
JSR;23.17696;89.160648
JSS;37.25;23.166667
JST;40.316667;-78.834444
JSU;65.412439;-52.93537
JSY;37.423611;24.95
JTC;-22.165959;-49.07229
JTI;-17.829444;-51.774722
JTO;34.166667;-118.833333
JTR;36.404262;25.475983
JTY;36.566667;26.366667
JUA;-11.333333;-57.466667
JUB;4.867235;31.602378
JUC;34.083333;-118.266667
JUH;30.766115;117.735677
JUI;53.683333;7.066667
JUJ;-24.4;-65.083333
JUK;71.049438;-51.890016
JUL;-15.464167;-70.154444
JUM;29.274403;82.193278
JUN;-24.833333;143.066667
JUO;7.116667;-77.75
JUP;34.1;-117.633333
JUR;-30.266667;115.05
JUT;14.673333;-86.293056
JUU;71.538769;-53.205038
JUV;72.790278;-56.130556
JUZ;28.966667;118.833333
JVA;-18.8;45.283333
JVI;40.52444;-74.59833
JVL;42.683333;-89.016667
JWA;-24.6;24.666667
JWC;34.180088;-118.599013
JWH;29.736111;-95.417778
JWL;30.150556;-95.471389
JWN;36.774417;48.369855
JXA;45.306082;130.996745
JXN;42.258889;-84.461389
JYR;28.7269;57.6703
JYV;62.403623;25.681431
JZH;32.856667;103.683056
KAA;-10.215833;31.13
KAB;-16.518333;28.885278
KAC;37.031741;41.202684
KAD;10.595833;7.440278
KAE;56.973971;-133.947951
KAF;-6.2649;155.302865
KAG;37.753403;128.943617
KAH;-37.816667;144.966667
KAI;5.169627;-59.490468
KAJ;64.277778;27.688889
KAK;-4.666667;146
KAL;64.321944;-158.736111
KAM;15.35;41.666667
KAN;12.045549;8.522271
SSM;46.479166;-84.368275
KAO;65.990278;29.233889
KAP;-8.5;22.666667
KAQ;-8.133333;146.816667
KAR;5.869577;-60.616292
KAS;-28;18.733333
KAT;-35.066285;173.285414
KAU;63.1;23.083333
KAV;5.666667;-61.766667
KAW;10.05;98.516667
KAX;-27.691928;114.260524
KAY;-17.628455;179.009933
KAZ;1.166667;127.866667
KBA;9.333333;-12
KBB;-17.766667;129.216667
KBC;66.27592;-145.812969
KBD;-17.333333;124.35
KBE;55.929014;-131.57226
KBF;-3.716667;138.45
KBG;2.329142;31.500894
KBH;-3.847053;32.687081
KBI;2.95;9.916667
KBJ;-24.25;131.494444
KBK;57.666667;-136.166667
KBL;34.560692;69.211521
KBM;-6.166667;147.166667
KBN;-6.116667;24.533333
KBO;-6.088056;26.916667
KBP;50.341244;30.895207
KBQ;-33.466667;13.016667
KBR;6.17057;102.290915
KBS;7.943889;-11.761944
KBT;9.166667;170.916667
KBU;-3.295796;116.165701
KBV;8.097281;98.980619
KBW;56.283333;-158.383333
KBX;-1;132.25
KBY;-33;134
KBZ;-42.42619;173.600086
KCA;41.71806;82.98694
KCB;3.15;-55.716667
KCC;56.014853;-132.836937
KCD;-6.2;138.716667
KCE;-20.55;147.866667
KCF;27.200146;69.152835
KCG;56.310833;-158.373611
KCH;1.484167;110.340833
KCI;-8.35;127.05
KCJ;-7.266667;143.6
KCK;57.77;108.060002
KCL;56.308333;-158.531944
KCM;37.534444;36.950556
KCN;53.40287;-167.520633
KCO;40.735028;30.083336
KCP;48.683333;26.616667
KCQ;56.261111;-158.777778
KCS;-24.383333;131.683333
KCT;5.993832;80.319743
KCU;1.683333;31.716667
CWF;30.220827;-93.153193
KCZ;33.547689;133.674852
KDA;12.898835;-14.968835
KDB;-30;120
KDC;11.116667;2.916667
KDD;27.780556;66.630556
KDE;-5.683333;142.733333
KDF;19.835;155.988056
KDH;31.506944;65.8475
KDI;-4.081461;122.418851
KDJ;-0.15;10.766667
KDK;57.807222;-152.37
KDL;58.994917;22.824971
KDM;0.488033;72.995613
KDN;-2.5;11.166667
KDO;1.858339;73.519787
KDP;-5.866667;143.5
KDQ;-3.605556;141.05
KDR;-6.283333;149.616667
KDS;-24.333333;139.166667
KDT;14.1;99.916667
KDU;35.333008;75.538618
KDV;-19.053969;178.156073
KDW;7.255895;80.78631
KDX;11.38;29.701099
KDY;62.47083;136.505
KDZ;7.325215;80.643375
KEA;-7.033333;140.033333
KEB;59.352778;-151.922222
KEC;-10.333333;28.75
KED;16.161389;-13.507778
KEE;-0.083333;14.533333
KEF;63.997765;-22.624283
KEG;-5.8;145.083333
KEH;47.755;-122.258056
KEI;-6.566667;139.333333
KEJ;55.280569;86.116226
KEK;59.35323;-157.476514
KEL;54.380833;10.143333
KEM;65.780057;24.57677
KEN;7.883333;-11.183333
KEO;9.53813;-7.563815
KEP;28.1325;81.576389
KEQ;-5.833333;134.833333
KER;30.258778;56.961921
KES;56.016667;-96.5
KET;21.3;99.616667
KEU;-1.586377;35.25746
KEV;61.583333;24.75
KEW;52.992222;-92.838889
KEX;-7.483333;145.916667
KEY;-0.366667;35.283333
KEZ;6.983333;79.916667
KFA;16.588889;-11.405278
KFE;-22.291944;119.437222
KFG;-17.433333;130.816667
FME;39.0854;-76.759399
KFP;54.849167;-163.409167
KFS;41.306446;33.794951
KGA;-5.922;22.469167
KGB;-6.133333;147.65
KGC;-35.709305;137.523311
KGD;54.882656;20.586646
KGE;-7.33278;157.58694
KGF;49.675257;73.328364
KGG;12.570833;-12.217222
KGH;-4.833333;142.666667
KGI;-30.785246;121.457914
KGJ;-9.957778;33.892222
KGK;59.726739;-157.267107
KGL;-1.963042;30.135014
KGN;-6.583333;16.816667
KGO;48.55;32.3
KGP;62.195833;74.533611
KGQ;72.381092;-55.536586
KGR;-25.833333;133.033333
KGS;36.801002;27.089479
KGT;30.13176;101.747534
KGU;5.356667;116.161944
KGW;-9.05;146.833333
KGX;62.895278;-160.0625
KGY;-26.55;151.833333
KGZ;61.45;-142.383333
KHA;36.733333;45.15
KHC;45.366667;36.45
KHD;33.438611;48.280833
KHE;46.672395;32.507988
KHG;39.53689;76.010387
KHH;22.5725;120.345278
KHI;24.899986;67.16828
KHJ;62.463056;22.394722
KHK;29.2603;50.323898
KHL;22.8;89.55
KHM;25.9883;95.6744
KHN;28.859902;115.907845
KHO;-24.583333;31.416667
KHQ;74.579439;-57.23544
KHR;46.783333;102.85
KHS;26.163939;56.23506
KHT;33.336574;69.960068
KHU;49.1;33.45
KHV;48.524564;135.168616
KHW;-19;23.5
KHX;-0.719364;29.698286
KHY;38.421558;44.97413
KHZ;-15.781204;-145.124112
KIA;-6.266667;146.25
KIB;55.89778;-159.487224
KIC;36.228001;-121.122002
KID;55.919444;14.088889
KIE;-6.30425;155.725538
KIF;53.013889;-89.85
KIG;-30.2;17.266667
KIH;26.532277;53.972085
KII;-9.016389;142.695278
KIJ;37.951993;139.11325
KIK;35.513314;44.283615
KIL;-8.4;28.05
KIM;-28.805833;24.766389
KIN;17.93775;-76.778158
KIO;5.65;169.2
KIP;33.9;-98.5
KIQ;-8.116667;147.35
KIR;52.181475;-9.535666
KIS;-0.084946;34.7375
KIT;36.291667;23.025
KIU;-1.733333;41.516667
KIV;46.935442;28.934967
KIW;-12.897945;28.147762
KIX;34.43533;135.243977
JCI;38.833932;-94.892235
KIY;-8.911243;39.508909
KIZ;-8.65;147.916667
KJA;56.18113;92.482859
KJH;26.97194;107.9875
KJI;48.22167;86.99611
KJK;50.817222;3.201667
KJP;26.168331;127.293855
USA;35.385139;-80.71119
KJT;-6.649717;108.166296
KJU;-2.883333;151.25
KKA;64.939444;-161.15
KKB;58.191033;-152.370949
KKC;16.464671;102.787494
KKD;-8.886153;147.731221
KKE;-35.263284;173.912376
KKF;67.6;-163.5
KKG;5.266667;-59.816667
KKH;59.966667;-162.75
KKI;60.906944;-161.422222
KKJ;33.846156;131.034936
KKK;64.41664;-156.820385
KKL;57.366896;-154.027619
KKM;14.945759;100.643581
KKN;69.723503;29.891184
KKO;-35.452778;173.816667
KKP;-15.583333;143.95
KKQ;65.70796;82.456055
KKR;-15.783333;-146.666667
KKS;33.895327;51.577053
KKT;40.766667;-87.45
KKU;58.8125;-158.560556
KKW;-5.036111;18.780278
KKX;28.321389;129.928056
KKY;52.65;-7.25
KKZ;11.633333;102.966667
KLB;-14.998512;22.646713
KLC;14.083333;-16.5
LCQ;30.181882;-82.57529
KLD;56.916667;35.916667
KLE;10.116667;14.45
KLF;54.548019;36.368112
KLG;61.532582;-160.346503
KLH;16.666667;74.333333
KLI;-4.166667;21.75
KLJ;55.7;21.216667
KLK;-3.49139;35.838011
KLL;59.118611;-156.863333
KLM;37.383272;55.452033
KLN;57.533333;-154
KLO;11.687152;122.381832
KLP;57.55;-134.866667
KLQ;-2.683333;103.9
KLR;56.685;16.287222
KLS;46.15;-122.9
KLT;49.433333;7.75
KLU;46.650122;14.324192
KLV;50.2;12.916667
KLW;55.555;-133.1
KLX;37.069444;22.027778
KLY;-2.55;26.533333
KLZ;-29.683333;17.066667
KMA;-7.961702;145.77155
KMB;-5.5;144.633333
KMC;27.90092;45.528202
KMD;-1.7;10.383333
MDF;36.497583;-99.291583
KME;-2.459348;28.908972
KMF;-7.616667;145.995833
KMG;25.101944;102.929167
KMH;-27.466667;23.466667
KMI;31.872497;131.441466
KMJ;32.834132;130.85799
KMK;-3.482116;12.595687
KML;-19.366667;140.05
KMM;-3.666667;136.166667
KMN;-8.641111;25.25
KMO;58.990197;-159.05002
KMP;-26.533611;18.1
KMQ;36.402369;136.413428
KMR;-6.5;144.866667
KMS;6.7125;-1.591111
KMT;10.6;104.166667
KMU;-0.377353;42.459202
KMV;23.183333;94.05
KMW;57.75;40.933333
KMX;18.297283;42.803495
KMY;57.025847;-154.144537
KMZ;-14.798889;24.803333
KNA;-33.033333;-71.566667
KNB;37.05;-112.533333
KNC;27.1;114.983333
KND;-2.919167;25.915278
KNE;-5.283333;144.7
KNF;52.648994;0.54914
KNG;-3.65;133.75
KNH;24.435001;118.368581
KNI;-33.7;117.55
KNJ;-3.95;14.516667
KNK;59.43462;-154.798172
KNL;-6;147.5
KNM;-7.516667;24.183333
KNN;10.3975;-9.305556
KNO;3.635369;98.879016
KNP;-9.766944;15.450278
KNQ;-21.053333;164.837778
KNR;27.818056;52.350833
KNS;-39.879775;143.881683
KNT;36.230556;-90.034722
KNU;26.404278;80.40989
KNV;50.683333;-125.833333
KNW;59.456321;-157.374302
KNX;-15.784031;128.712674
KNY;57.074994;-102.014098
KNZ;12.843333;-11.2525
KOA;19.736174;-156.041077
KOB;5.65;10.75
KOC;-20.5;164.416667
KOD;-0.266667;116.583333
KOE;-10.168536;123.667254
KOF;-25.433333;31.933333
KOG;15.566667;105.816667
KOH;-15.966667;142.416667
KOI;58.958056;-2.900556
KOJ;31.801224;130.715616
KOK;63.718838;23.133069
KOL;8.5;21.25
KOM;-6.0682;142.8598
KON;14.354167;108.021389
KOO;-5.394122;26.990874
KOP;17.4;104.75
KOQ;51.716667;11.95
KOR;-7.808333;146.55
KOS;10.580739;103.639079
KOT;63.031014;-163.532307
KOU;-1.184532;12.441104
KOV;53.333268;69.591593
KOW;25.849628;114.777786
KOX;-4.716667;136.416667
KOY;57.162222;-154.2275
KOZ;57.916667;-152.5
KPA;-5.383333;142.55
KPB;56.351927;-133.622355
PVL;37.559214;-82.564639
KPC;65.25745;-166.857533
KPE;-4.05;141.166667
KPF;-8.533056;142.511944
KPG;6.466667;-59.166667
KPH;54.45;-162.683333
KPI;2.010556;112.929444
KPK;57.433611;-153.9
KPL;-8.633056;142.824444
KPM;-5.383333;143.933333
KPN;59.933333;-164.05
PWY;42.796127;-109.805519
KPO;35.983713;129.433743
KPP;-19.966667;143.933333
KPR;58.490353;-152.583316
KPS;-31.083333;152.766667
KPT;41.975987;-114.658024
KPV;55.909003;-159.159249
KPW;67.846944;166.138889
KPY;57.930713;-153.039917
KQA;54.133333;-165.783333
KQB;-31.9;133.416667
KQH;26.591219;74.813277
KQL;-5.65;144.866667
KQT;37.865622;68.865131
KRA;-35.666667;143.916667
KRB;-17.454991;140.831664
KRC;-1.716667;101.25
KRD;-20.516667;134.666667
KRE;-3.333333;29
KRF;63.048888;17.768067
KRG;4.016667;-59.516667
KRH;51.336111;-0.186211
KRI;-7.483333;144.266667
KRJ;-4.616667;143.516667
KRK;50.075491;19.793744
KRL;41.616399;86.143123
KRM;3.75;-59.316667
KRN;67.822222;20.345833
KRO;55.474229;65.413184
KRP;56.3;9.116667
KRQ;48.716667;37.616667
KRR;45.034138;39.139002
KRS;58.202549;8.073732
KRT;15.592217;32.549697
KRU;-8.3;147.083333
KRV;2.983333;36.116667
KRW;40.056157;53.012671
KRX;-4.5;145.966667
RXE;43.833825;-111.80542
KRY;45.616667;84.883333
KRZ;-1.483333;19
KSA;5.352478;162.956603
KSB;-6.383333;147.016667
KSC;48.666667;21.25
KSD;59.360282;13.472059
KSE;0.185556;30.100833
KSF;51.40568;9.376578
KSG;-6.35;146.716667
KSH;34.355916;47.145128
KSI;9.183333;-10.1
KSJ;35.421267;26.910895
KSK;59.316667;14.55
KSL;15.390278;36.342222
KSM;62.058667;-163.294894
KSN;53.206083;63.550049
KSO;40.450833;21.273333
KSP;-8.55;147.466667
KSQ;38.802502;65.773056
KSR;-6.178611;120.437222
KSS;11.3;-5.583333
KST;13.133333;32.716667
KSU;63.113446;7.826021
KSV;-23.55;140.683333
KSW;33.216667;35.566667
KSX;-6.6;146.183333
KSY;40.551667;43.085833
KSZ;61.236353;46.698347
KTA;-20.70826;116.770058
KTB;55.688091;-132.535025
KTC;8.166667;-5.166667
KTD;25.944371;131.325167
KTE;4.538333;103.428333
KTF;-40.814536;172.775305
KTG;-1.833333;109.983333
KTH;59.966667;-158.333333
KTI;12.5;106.05
KTJ;-1.263508;35.027596
KTK;-5.7828;154.74
KTL;0.974111;34.959246
KTM;27.699906;85.35657
KTN;55.35655;-131.708694
KTO;4.65;-59.816667
KTP;17.9875;-76.823333
KTQ;62.165833;30.076667
KTR;-14.512409;132.37184
KTS;65.329444;-166.471667
KTT;67.695949;24.859027
KTU;25;76.5
KTV;5.75;-62.416667
KTW;50.470833;19.074029
KTX;12.416667;-5.383333
KUA;3.780765;103.215182
KUC;0.233333;173.383333
KUD;6.925;116.834167
KUE;-8.016667;156
KUF;53.507819;50.14742
KUG;-10.226403;142.219782
KUH;43.045651;144.196819
KUI;-36.429479;174.81876
KUJ;33.433333;135.783333
KUK;60.876087;-162.521245
KUL;2.744344;101.717259
KUM;30.385556;130.659167
KUN;54.9;23.916667
KUO;63.008908;27.788696
KUP;-10.091667;148.166667
KUQ;-7.133333;143.266667
KUR;38.4;71.116667
KUS;65.566667;-37.116667
KUT;42.176389;42.4825
KUU;31.983333;77.1
KUV;35.983333;126.75
KUW;67.966667;-161.983333
KUX;-5.378333;141.630556
KUY;-7.4275;143.123889
KUZ;65.864128;-36.998001
KVA;40.912994;24.619675
KVB;58.45;13.966667
KVC;55.055;-162.313333
KVD;40.733333;46.316667
KVE;-8.666667;151.333333
KVG;-2.58075;150.80653
KVK;67.583333;33.583333
KVL;67.731667;-164.547222
KVR;44.266864;135.035707
KVU;-18.216369;177.72585
KVX;58.5;49.35
KWA;8.720843;167.721953
KWB;-5.802206;110.478396
KWE;26.544217;106.79598
KWF;55.295644;-133.243742
KWG;48.05;33.216667
KWH;33.916667;66.333333
KWI;29.240116;47.971251
KWJ;35.140176;126.810208
KWK;59.833333;-163.133333
KWL;25.217585;110.046839
KWM;-15.4875;141.748333
KWN;59.751235;-161.840523
KWO;-7.983333;142.816667
KWP;57.770376;-153.545131
KWR;-8.566667;160.733333
KWS;-8.360508;160.775127
KWT;60.808889;-161.4375
KWV;-6.183333;155.333333
KWX;-8.583333;143.416667
KWY;-2.016667;41.266667
KWZ;-10.766667;25.506944
KXA;55.537464;-132.398326
KXE;-26.866667;26.716667
KXF;-17.3458;179.421997
KXK;50.403117;136.933604
KXR;-5.1431;154.5928
KXU;-16.339444;-144.403056
KYA;37.979167;32.562222
KYD;22.083333;121.5
KYE;34.586111;36.002778
KYF;-27.277778;120.075
KYI;-31.483333;131.866667
KYK;57.566111;-154.45
KYL;25.066667;-80.466667
KYN;52.034277;-0.774107
KYO;28.216667;-82.366667
KYP;19.429139;93.535166
KYS;14.431944;-11.439444
KYT;21.414576;94.144109
KYU;64.878056;-157.713056
KYX;-6.183333;147.016667
KYZ;51.673115;94.4082
KZB;57.553398;-153.747163
KZC;12.333333;104.583333
KZD;12.533333;104.2
KZF;-7.466667;146
KZG;49.733333;10.15
KZH;57.583333;-153.15
KZI;40.288611;21.841944
KZK;12.583333;104.85
KZN;55.608439;49.29824
KZO;44.70727;65.592248
KZR;39.120277;30.116945
KZS;36.14167;29.576376
LAA;38.068611;-102.690278
LAB;-5.633333;148.066667
LAC;7.371646;113.844286
LAD;-8.847951;13.234862
LAE;-6.566117;146.728205
LAF;40.411944;-86.933611
LAG;10.6;-66.933333
LAH;-0.636548;127.500265
LAI;48.754167;-3.481944
LAJ;-27.782115;-50.279757
LAK;68.223286;-135.005889
LAL;27.988889;-82.014722
LAM;35.880135;-106.269054
LAN;42.778689;-84.587348
LAO;18.182408;120.534123
LAP;24.076088;-110.367834
LAQ;32.788611;21.964167
LAR;41.313611;-105.673056
LAS;36.081;-115.147599
LAU;-2.25;40.911667
LAV;-14.016667;-171.733333
LAW;34.569722;-98.416111
LAX;33.943399;-118.408279
LAY;-28.566667;29.75
LAZ;-13.256944;-43.4125
LBA;53.869339;-1.659985
